""	"KATG_BDQ"
"Rv1295"	1
"Rv2573"	-1
"Rv3290c"	1
"Rv2589"	0
"Rv1323"	1
"Rv3535c"	1
"Rv0254c"	-1
"Rv3280"	0
"Rv0904c"	-1
"Rv3281"	-1
"Rv3441c"	0
"Rv1302"	0
"Rv1654"	0
"Rv2747"	0
"Rv1653"	1
"Rv0409"	1
"Rv1820"	0
"Rv3509c"	0
"Rv3002c"	-1
"Rv3003c"	0
"Rv3470c"	0
"Rv2922A"	-1
"Rv1475c"	1
"Rv1655"	1
"Rv3310"	-1
"Rv2523c"	0
"Rv3667"	0
"Rv3313c"	-1
"Rv0812"	0
"Rv2236c"	-1
"Rv1005c"	0
"Rv0013"	0
"Rv0255c"	0
"Rv2848c"	1
"Rv0733"	-1
"Rv1625c"	0
"Rv2212"	0
"Rv1900c"	0
"Rv1264"	0
"Rv1320c"	0
"Rv1318c"	0
"Rv1319c"	0
"Rv3377c"	0
"Rv2435c"	-1
"Rv1647"	0
"Rv1120c"	-1
"Rv2202c"	1
"Rv2208"	0
"Rv2584c"	0
"Rv1285"	1
"Rv1286"	1
"Rv0777"	0
"Rv0357c"	-1
"Rv3795"	0
"Rv3794"	0
"Rv3792"	-1
"Rv3332"	-1
"Rv2182c"	0
"Rv2483c"	1
"Rv1652"	0
"Rv3248c"	1
"Rv0091"	-1
"Rv0423c"	1
"Rv0957"	0
"Rv3276c"	0
"Rv3257c"	1
"Rv3275c"	-1
"Rv2215"	1
"Rv3330"	-1
"Rv2981c"	0
"Rv2780"	1
"Rv3423c"	0
"Rv2259"	0
"Rv1895"	0
"Rv3045"	0
"Rv2858c"	0
"Rv0458"	0
"Rv0768"	0
"Rv0147"	1
"Rv3293"	0
"Rv1568"	1
"Rv2363"	0
"Rv2467"	0
"Rv2192c"	0
"Rv1609"	0
"Rv1569"	1
"Rv0032"	0
"Rv2671"	-1
"Rv2531c"	0
"Rv1001"	0
"Rv1659"	0
"Rv1658"	0
"Rv2320c"	0
"Rv3708c"	0
"Rv1538c"	-1
"Rv2201"	0
"Rv0346c"	0
"Rv2127"	0
"Rv3601c"	-1
"Rv1380"	0
"Rv3709c"	1
"Rv1595"	1
"Rv3565"	0
"Rv0337c"	1
"Rv2121c"	-1
"Rv1310"	1
"Rv1305"	0
"Rv1308"	1
"Rv1309"	1
"Rv1306"	1
"Rv1307"	1
"Rv1304"	1
"Rv1311"	0
"Rv3279c"	-1
"Rv0522"	0
"Rv0223c"	0
"Rv1589"	1
"Rv0107c"	0
"Rv1908c"	-1
"Rv1607"	0
"Rv2849c"	0
"Rv1383"	0
"Rv1384"	1
"Rv2289"	-1
"Rv1011"	-1
"Rv2612c"	-1
"Rv3759c"	0
"Rv3756c"	-1
"Rv3758c"	0
"Rv3757c"	-1
"Rv1885c"	-1
"Rv0948c"	-1
"Rv2540c"	1
"Rv2949c"	-1
"Rv2130c"	0
"Rv2498c"	1
"Rv3075c"	0
"Rv0464c"	0
"Rv0771"	-1
"Rv1239c"	0
"Rv2062c"	0
"Rv0375c"	-1
"Rv0373c"	0
"Rv0374c"	-1
"Rv2066"	0
"Rv2071c"	-1
"Rv2072c"	-1
"Rv2070c"	-1
"Rv2065"	0
"Rv2388c"	0
"Rv1131"	0
"Rv0889c"	0
"Rv0896"	0
"Rv1699"	1
"Rv3283"	1
"Rv0390"	-1
"Rv2194"	0
"Rv2196"	1
"Rv2195"	1
"Rv3043c"	0
"Rv1451"	0
"Rv2200c"	0
"Rv2193"	0
"Rv0848"	1
"Rv1336"	1
"Rv2334"	0
"Rv3340"	0
"Rv0075"	0
"Rv1077"	0
"Rv1620c"	0
"Rv1621c"	1
"Rv1623c"	1
"Rv1622c"	1
"Rv3315c"	-1
"Rv1712"	-1
"Rv0143c"	0
"Rv0103c"	0
"Rv0092"	0
"Rv0499"	-1
"Rv2252"	-1
"Rv1905c"	-1
"Rv1704c"	0
"Rv1293"	1
"Rv2726c"	0
"Rv2881c"	0
"Rv2482c"	1
"Rv1570"	0
"Rv2136c"	0
"Rv3807c"	0
"Rv3791"	-1
"Rv3790"	-1
"Rv3806c"	0
"Rv0321"	-1
"Rv2178c"	0
"Rv3229c"	0
"Rv1094"	1
"Rv0824c"	1
"Rv1714"	-1
"Rv1928c"	0
"Rv1389"	0
"Rv0189c"	1
"Rv2773c"	0
"Rv2753c"	1
"Rv2763c"	0
"Rv2447c"	0
"Rv0534c"	-1
"Rv3607c"	0
"Rv2139"	0
"Rv1381"	0
"Rv1409"	0
"Rv1207"	0
"Rv3608c"	1
"Rv2537c"	0
"Rv2538c"	1
"Rv3398c"	-1
"Rv1631"	0
"Rv0478"	0
"Rv3247c"	-1
"Rv2697c"	0
"Rv2870c"	1
"Rv2682c"	0
"Rv3379c"	-1
"Rv1023"	0
"Rv3214"	0
"Rv1618"	-1
"Rv3826"	0
"Rv1529"	1
"Rv1185c"	0
"Rv2590"	1
"Rv0099"	0
"Rv2930"	1
"Rv3801c"	1
"Rv1144"	0
"Rv0860"	1
"Rv0468"	0
"Rv0859"	1
"Rv1484"	0
"Rv2524c"	1
"Rv2947c"	0
"Rv1350"	-1
"Rv0533c"	0
"Rv1662"	0
"Rv1663"	0
"Rv2940c"	1
"Rv0363c"	0
"Rv1099c"	-1
"Rv2131c"	0
"Rv0727c"	0
"Rv1485"	0
"Rv2605c"	0
"Rv2899c"	0
"Rv2900c"	1
"Rv0087"	-1
"Rv1348"	1
"Rv1349"	0
"Rv0084"	-1
"Rv2786c"	0
"Rv2211c"	-1
"Rv1553"	-1
"Rv1554"	-1
"Rv1552"	0
"Rv1555"	-1
"Rv0247c"	1
"Rv0248c"	1
"Rv3319"	0
"Rv3318"	0
"Rv3317"	-1
"Rv3316"	-1
"Rv3106"	-1
"Rv0886"	0
"Rv2455c"	1
"Rv2454c"	1
"Rv2957"	-1
"Rv0992c"	0
"Rv2964"	0
"Rv1098c"	0
"Rv2443"	1
"Rv2610c"	0
"Rv1500"	-1
"Rv2188c"	0
"Rv1159"	0
"Rv1018c"	0
"Rv0334"	0
"Rv0524"	0
"Rv1551"	-1
"Rv2982c"	-1
"Rv2249c"	0
"Rv0564c"	1
"Rv3302c"	0
"Rv2427c"	0
"Rv1447c"	1
"Rv1121"	1
"Rv3808c"	1
"Rv0620"	-1
"Rv0619"	0
"Rv0618"	0
"Rv0993"	0
"Rv3331"	-1
"Rv1436"	0
"Rv0956"	-1
"Rv1832"	1
"Rv3303c"	0
"Rv3436c"	0
"Rv1512"	-1
"Rv0070c"	-1
"Rv1093"	0
"Rv1328"	0
"Rv1326c"	1
"Rv1237"	0
"Rv1236"	0
"Rv1238"	0
"Rv1213"	0
"Rv2860c"	0
"Rv1878"	0
"Rv2220"	0
"Rv2222c"	1
"Rv2439c"	0
"Rv3704c"	0
"Rv3432c"	-1
"Rv2476c"	1
"Rv1602"	1
"Rv0808"	1
"Rv1338"	0
"Rv3858c"	1
"Rv3859c"	1
"Rv2833c"	0
"Rv2832c"	0
"Rv2834c"	0
"Rv2835c"	1
"Rv2205c"	-1
"Rv1826"	-1
"Rv1257c"	0
"Rv3696c"	0
"Rv0112"	-1
"Rv1511"	0
"Rv3396c"	0
"Rv2051c"	1
"Rv1122"	1
"Rv1844c"	1
"Rv2277c"	-1
"Rv0317c"	0
"Rv3842c"	1
"Rv1086"	0
"Rv2855"	0
"Rv1283c"	-1
"Rv1281c"	0
"Rv1280c"	0
"Rv1282c"	-1
"Rv0773c"	-1
"Rv2394"	1
"Rv3609c"	1
"Rv1940"	0
"Rv1415"	0
"Rv2583c"	1
"Rv0386"	0
"Rv3588c"	-1
"Rv3273"	0
"Rv1284"	0
"Rv0511"	1
"Rv2458"	-1
"Rv0650"	-1
"Rv1599"	1
"Rv0510"	1
"Rv0422c"	0
"Rv3534c"	1
"Rv3469c"	1
"Rv3606c"	0
"Rv1294"	1
"Rv3341"	0
"Rv1296"	0
"Rv2231c"	-1
"Rv1600"	1
"Rv3772"	-1
"Rv3624c"	0
"Rv0486"	1
"Rv3339c"	0
"Rv0066c"	0
"Rv3215"	0
"Rv1916"	-1
"Rv0467"	1
"Rv1915"	-1
"Rv1605"	1
"Rv1170"	0
"Rv1601"	1
"Rv1611"	0
"Rv2210c"	0
"Rv1843c"	1
"Rv3410c"	1
"Rv3411c"	1
"Rv0853c"	0
"Rv3393"	-1
"Rv1745c"	-1
"Rv2995c"	0
"Rv2987c"	0
"Rv2988c"	1
"Rv3710"	0
"Rv3001c"	0
"Rv1031"	-1
"Rv1030"	-1
"Rv1029"	-1
"Rv2691"	0
"Rv2692"	0
"Rv2316"	-1
"Rv2317"	-1
"Rv2318"	-1
"Rv0694"	0
"Rv0183"	0
"Rv0873"	1
"Rv3564"	0
"Rv2789c"	1
"Rv3563"	0
"Rv3274c"	0
"Rv0752c"	0
"Rv0215c"	-1
"Rv1872c"	1
"Rv1902c"	-1
"Rv0191"	1
"Rv1837c"	1
"Rv2471"	0
"Rv3264c"	0
"Rv3255c"	0
"Rv2611c"	0
"Rv2380c"	1
"Rv2379c"	1
"Rv2384"	0
"Rv2382c"	1
"Rv2378c"	1
"Rv2383c"	1
"Rv2381c"	1
"Rv1347c"	-1
"Rv2243"	1
"Rv1240"	0
"Rv2332"	0
"Rv3581c"	1
"Rv3582c"	1
"Rv1392"	1
"Rv2124c"	1
"Rv0137c"	0
"Rv2674"	0
"Rv1133c"	1
"Rv1604"	1
"Rv2701c"	-1
"Rv0046c"	1
"Rv1322A"	0
"Rv0855"	-1
"Rv1493"	1
"Rv1492"	1
"Rv0753c"	1
"Rv1692"	0
"Rv2225"	1
"Rv1562c"	0
"Rv1563c"	0
"Rv0958"	0
"Rv1082"	0
"Rv0819"	0
"Rv3356c"	0
"Rv0126"	0
"Rv0470c"	0
"Rv0644c"	0
"Rv0503c"	0
"Rv0645c"	-1
"Rv0642c"	0
"Rv3800c"	1
"Rv2245"	1
"Rv0098"	-1
"Rv2246"	1
"Rv1483"	0
"Rv3158"	1
"Rv3150"	0
"Rv3148"	0
"Rv3153"	0
"Rv3152"	0
"Rv3147"	-1
"Rv3157"	1
"Rv3145"	-1
"Rv3155"	-1
"Rv3156"	0
"Rv3149"	0
"Rv3151"	1
"Rv3154"	0
"Rv0082"	-1
"Rv3146"	-1
"Rv1695"	0
"Rv2438c"	0
"Rv0157"	-1
"Rv0155"	-1
"Rv0156"	-1
"Rv3236c"	-1
"Rv0573c"	0
"Rv1330c"	0
"Rv1737c"	0
"Rv0261c"	-1
"Rv0267"	0
"Rv2329c"	0
"Rv2287"	-1
"Rv2445c"	-1
"Rv2920c"	0
"Rv2043c"	0
"Rv2421c"	-1
"Rv2207"	0
"Rv1596"	1
"Rv1161"	1
"Rv1164"	1
"Rv1163"	1
"Rv1736c"	0
"Rv1162"	1
"Rv0021c"	-1
"Rv1894c"	1
"Rv1533"	0
"Rv0548c"	1
"Rv1160"	-1
"Rv2344c"	0
"Rv2391"	1
"Rv0253"	-1
"Rv0252"	0
"Rv1525"	-1
"Rv3265c"	0
"Rv1656"	0
"Rv2503c"	1
"Rv2504c"	1
"Rv0884c"	0
"Rv1385"	0
"Rv0266c"	1
"Rv2322c"	0
"Rv2321c"	0
"Rv0382c"	1
"Rv0118c"	0
"Rv1248c"	1
"Rv0555"	1
"Rv1187"	0
"Rv0500"	-1
"Rv3602c"	0
"Rv1755c"	0
"Rv2156c"	1
"Rv2392"	1
"Rv2967c"	1
"Rv0805"	1
"Rv0843"	-1
"Rv2241"	0
"Rv0462"	0
"Rv2497c"	1
"Rv2496c"	1
"Rv2495c"	1
"Rv2941"	1
"Rv2945c"	-1
"Rv2607"	-1
"Rv0211"	1
"Rv3010c"	0
"Rv2029c"	0
"Rv2996c"	0
"Rv0728c"	-1
"Rv0946c"	0
"Rv1437"	0
"Rv1445c"	0
"Rv2233"	0
"Rv0489"	0
"Rv3400"	0
"Rv3068c"	0
"Rv2746c"	-1
"Rv1822"	-1
"Rv0820"	0
"Rv0936"	-1
"Rv0545c"	0
"Rv2281"	0
"Rv3308"	-1
"Rv1092c"	-1
"Rv3628"	-1
"Rv0512"	1
"Rv1391"	1
"Rv2247"	1
"Rv3285"	1
"Rv1127c"	0
"Rv2702"	0
"Rv2984"	0
"Rv3754"	-1
"Rv3838c"	0
"Rv2677c"	0
"Rv2163c"	1
"Rv3627c"	1
"Rv2911"	-1
"Rv0772"	0
"Rv0809"	1
"Rv1603"	1
"Rv1606"	0
"Rv0780"	-1
"Rv2122c"	-1
"Rv2928"	0
"Rv2932"	1
"Rv2934"	1
"Rv2933"	1
"Rv2935"	1
"Rv2931"	1
"Rv0788"	0
"Rv0803"	0
"Rv1188"	-1
"Rv1017c"	0
"Rv3227"	0
"Rv0437c"	0
"Rv0505c"	0
"Rv3042c"	0
"Rv0436c"	0
"Rv0408"	0
"Rv2965c"	-1
"Rv3307"	-1
"Rv2074"	-1
"Rv1155"	0
"Rv1617"	0
"Rv0162c"	-1
"Rv3777"	1
"Rv1594"	1
"Rv2064"	0
"Rv1412"	-1
"Rv1416"	0
"Rv2436"	0
"Rv0570"	0
"Rv1981c"	1
"Rv3048c"	1
"Rv3051c"	1
"Rv1408"	0
"Rv2465c"	1
"Rv2962c"	0
"Rv2958c"	-1
"Rv3113"	-1
"Rv2386c"	1
"Rv1202"	0
"Rv0858c"	-1
"Rv1464"	1
"Rv2335"	-1
"Rv0069c"	-1
"Rv2847c"	0
"Rv2393"	1
"Rv2552c"	1
"Rv2539c"	1
"Rv1079"	0
"Rv0391"	0
"Rv1200"	0
"Rv2601"	0
"Rv0432"	0
"Rv3846"	-1
"Rv1731"	0
"Rv0234c"	0
"Rv0542c"	0
"Rv0553"	0
"Rv0951"	0
"Rv0952"	0
"Rv2397c"	0
"Rv1739c"	-1
"Rv2398c"	0
"Rv2400c"	0
"Rv2399c"	0
"Rv1448c"	1
"Rv1672c"	0
"Rv3465"	-1
"Rv3468c"	1
"Rv3634c"	-1
"Rv3464"	0
"Rv3784"	-1
"Rv1201c"	0
"Rv1559"	0
"Rv3737"	0
"Rv0417"	0
"Rv1449c"	1
"Rv3314c"	-1
"Rv2764c"	0
"Rv2977c"	1
"Rv0414c"	-1
"Rv1438"	-1
"Rv3913"	0
"Rv2006"	1
"Rv3372"	-1
"Rv3490"	0
"Rv1373"	0
"Rv2267c"	-1
"Rv0295c"	-1
"Rv3529c"	0
"Rv1612"	0
"Rv1613"	-1
"Rv2158c"	1
"Rv1315"	0
"Rv2153c"	0
"Rv2155c"	1
"Rv2152c"	0
"Rv3818"	0
"Rv0482"	-1
"Rv2361c"	0
"Rv0501"	0
"Rv0536"	0
"Rv3809c"	0
"Rv0322"	-1
"Rv2157c"	1
"Rv2883c"	0
"Rv2678c"	0
"Rv3309c"	0
"Rv1849"	-1
"Rv1850"	0
"Rv1848"	-1
"Rv0729"	-1
"Rv3300c"	0
"Rv2793c"	0
"Rv0113"	-1
"Rv0115"	-1
"Rv0114"	-1
"Rv2868c"	1
"Rv3382c"	0
"Rv1110"	1
"Rv0392c"	0
"Rv1130"	0
"Rv1854c"	1
"Rv0073"	-1
"Rv2564"	-1
"Rv0072"	-1
"Rv0411c"	1
"Rv3401"	1
"Rv2604c"	-1
"Rv2606c"	0
"Rv2856"	0
"Rv0924c"	0
"Rv3536c"	1
"Rv1857"	-1
"Rv1858"	-1
"Rv1859"	0
"Rv0132c"	-1
"Rv0407"	0
"Rv1173"	1
"Rv3262"	-1
"Rv3261"	-1
"Rv3109"	-1
"Rv0869c"	0
"Rv3111"	-1
"Rv0866"	-1
"Rv3119"	-1
"Rv0865"	0
"Rv0994"	0
"Rv2453c"	0
"Rv1467c"	1
"Rv0154c"	0
"Rv3139"	1
"Rv3039c"	-1
"Rv0231"	-1
"Rv0456c"	-1
"Rv0271c"	1
"Rv1346"	0
"Rv0243"	1
"Rv3543c"	1
"Rv3546"	0
"Rv1679"	-1
"Rv3140"	1
"Rv3550"	0
"Rv0222"	-1
"Rv3141"	1
"Rv2831"	0
"Rv3556c"	1
"Rv2500c"	1
"Rv0975c"	0
"Rv3544c"	1
"Rv1933c"	-1
"Rv2679"	-1
"Rv3573c"	0
"Rv1912c"	-1
"Rv0971c"	1
"Rv3560c"	-1
"Rv1070c"	0
"Rv2724c"	0
"Rv3774"	-1
"Rv0632c"	0
"Rv1074c"	1
"Rv3505"	0
"Rv0244c"	1
"Rv0673"	0
"Rv1715"	-1
"Rv3504"	1
"Rv1071c"	0
"Rv0400c"	0
"Rv0972c"	1
"Rv1935c"	-1
"Rv0131c"	0
"Rv3562"	0
"Rv3797"	0
"Rv3761c"	-1
"Rv3373"	-1
"Rv0672"	1
"Rv2486"	0
"Rv3374"	-1
"Rv1472"	0
"Rv3516"	0
"Rv1142c"	0
"Rv0905"	0
"Rv3061c"	1
"Rv1141c"	-1
"Rv1934c"	-1
"Rv0675"	1
"Rv0751c"	0
"Rv1635c"	0
"Rv2181"	0
"Rv2174"	-1
"Rv3793"	0
"Rv2298"	0
"Rv0577"	0
"Rv0911"	-1
"Rv0684"	1
"Rv3025c"	0
"Rv2357"	0
"Rv1689"	0
"Rv1106c"	0
"Rv3538"	0
"Rv3570c"	1
"Rv3567c"	0
"Rv3502c"	0
"Rv3569c"	0
"Rv3409c"	1
"Rv3568c"	0
"Rv3552"	0
"Rv3551"	0
"Rv3526"	0
"Rv3571"	0
"Rv3541c"	0
"Rv3518c"	0
"Rv3545c"	1
"Rv3540c"	1
"Rv3561"	0
"Rv3537"	1
"Rv3515c"	1
"Rv3506"	0
"Rv3523"	0
"Rv3522"	-1
"Rv1135A"	0
"Rv3556"	0
"Rv3799c"	1
"Rv3500c"	0
"Rv3499c"	0
"Rv3494c"	0
"Rv3496c"	0
"Rv3495c"	0
"Rv3497c"	0
"Rv3501c"	0
"Rv3498c"	0
"Rv0438c"	0
"Rv3322c"	-1
"Rv3206c"	1
"Rv2959c"	-1
"Rv3782"	0
"Rv2673"	0
"Rv3805c"	0
"Rv3375"	0
"Rv1263"	-1
"Rv3175"	0
"Rv2888c"	1
"Rv2936"	1
"Rv2937"	1
"Rv2938"	1
"Rv2942"	1
"Rv2939"	1
"Rv2952"	-1
"Rv2951c"	-1
"Rv2173"	0
"Rv0929"	-1
"Rv0928"	0
"Rv0934"	0
"Rv0935"	0
"Rv0933"	-1
"Rv0930"	0
"Rv0932c"	1
"Rv2061c"	-1
"Rv2059"	0
"Rv2060"	-1
"Rv1819c"	-1
"Rv0203"	-1
"Rv0206c"	1
"Rv0202c"	1
"Rv3029c"	1
"Rv3028c"	0
"Rv1456c"	-1
"Rv2781c"	1
"Rv3553"	0
"Rv1852"	0
"Rv1853"	0
"Rv1851"	-1
"Rv3824c"	0
"Rv3820c"	0
"Rv3823c"	0
"Rv3825c"	1
"Rv2294"	-1
"Rv1334"	1
"Rv2895c"	0
"Rv3116"	0
"Rv2377c"	0
"Rv1862"	-1
"Rv1530"	0
"Rv3086"	0
"Rv0761c"	0
"Rv0535"	-1
"Rv2048c"	1
"Rv0127"	0
"Rv1327c"	1
"Rv1564c"	0
"Rv3031"	-1
"Rv3032"	-1
"Rv1212c"	0
"Rv3378c"	-1
"Rv3383c"	0
"Rv3703c"	0
"none"	0
"Rv2291"	0
"Rv3117"	0
"Rv0815c"	0
"Rv1427c"	0
"Rv0270"	1
"Rv0119"	0
"Rv0035"	-1
"Rv0852"	-1
"Rv1750c"	-1
"Rv1925"	1
"Rv2948c"	0
"Rv0404"	0
"Rv1193"	0
"Rv1058"	-1
"Rv1549"	0
"Rv3089"	0
"Rv1521"	0
"Rv0166"	-1
"Rv2187"	0
"Rv0551c"	0
"Rv1206"	0
"Rv2505c"	0
"Rv3513c"	-1
"Rv1550"	0
"Rv2950c"	0
"Rv0214"	0
"Rv2040c"	0
"Rv1235"	0
"Rv2041c"	0
"Rv2038c"	-1
"Rv2039c"	-1
"Rv1143"	0
"Rv2850c"	1
"Rv2713"	1
"Rv0018c"	1
"Rv2228c"	-1
"Rv0562"	1
"Rv3702c"	-1
"Rv3700c"	-1
"Rv2754c"	-1
"Rv3645"	1
"Rv0634c"	0
"Rv2581c"	0
"Rv2641"	0
"Rv0249c"	1
"Rv3266c"	0
"Rv3592"	-1
"Rv3802c"	1
"Rv0774c"	0
"Rv0519c"	0
"Rv1288"	1
"Rv0125"	1
"Rv3199c"	0
"Rv3701c"	-1
"Rv0294"	0
"Rv0648"	0
"Rv1124"	0
"Rv3670"	-1
"Rv0134"	0
"Rv2740"	0
"Rv3617"	-1
"Rv1938"	1
"Rv3176c"	0
"Rv3803c"	0
"Rv3804c"	1
"Rv0129c"	0
"Rv1886c"	0
"Rv0413"	0
"Rv3087"	0
"Rv3233c"	-1
"Rv0221"	0
"Rv3734c"	0
"Rv2484c"	1
"Rv0895"	-1
"Rv2285"	0
"Rv1425"	0
"Rv3740c"	0
"Rv3480c"	0
"Rv3371"	0
"Rv3234c"	-1
"Rv3130c"	0
"Rv1760"	0
"Rv3088"	0
"Rv3097c"	-1
"Rv2385"	0
"Rv3487c"	0
"Rv3084"	0
"Rv2463"	0
"Rv0646c"	-1
"Rv0220"	0
"Rv1426c"	-1
"Rv1497"	0
"Rv3203"	1
"Rv1104"	0
"Rv1923"	0
"Rv1105"	0
"Rv1399c"	-1
"Rv1076"	0
"Rv2970c"	0
"Rv1400c"	-1
"Rv3775"	-1
"Rv2349c"	-1
"Rv2351c"	-1
"Rv2284"	-1
"Rv2045c"	0
"Rv2350c"	-1
"Rv2485c"	-1
"Rv0217c"	-1
"Rv3817"	-1
