""	"WT"
"Rv1295"	1
"Rv2573"	-1
"Rv3290c"	0
"Rv2589"	0
"Rv1323"	1
"Rv3535c"	-1
"Rv0254c"	-1
"Rv3280"	1
"Rv0904c"	0
"Rv3281"	1
"Rv3441c"	1
"Rv1302"	0
"Rv1654"	-1
"Rv2747"	0
"Rv1653"	0
"Rv0409"	0
"Rv1820"	0
"Rv3509c"	0
"Rv3002c"	0
"Rv3003c"	1
"Rv3470c"	-1
"Rv2922A"	-1
"Rv1475c"	1
"Rv1655"	0
"Rv3310"	1
"Rv2523c"	0
"Rv3667"	0
"Rv3313c"	0
"Rv0812"	0
"Rv2236c"	-1
"Rv1005c"	0
"Rv0013"	0
"Rv0255c"	-1
"Rv2848c"	0
"Rv0733"	0
"Rv1625c"	0
"Rv2212"	0
"Rv1900c"	0
"Rv1264"	0
"Rv1320c"	1
"Rv1318c"	0
"Rv1319c"	0
"Rv3377c"	1
"Rv2435c"	0
"Rv1647"	-1
"Rv1120c"	-1
"Rv2202c"	1
"Rv2208"	0
"Rv2584c"	1
"Rv1285"	-1
"Rv1286"	0
"Rv0777"	0
"Rv0357c"	0
"Rv3795"	1
"Rv3794"	1
"Rv3792"	0
"Rv3332"	0
"Rv2182c"	0
"Rv2483c"	0
"Rv1652"	-1
"Rv3248c"	1
"Rv0091"	-1
"Rv0423c"	1
"Rv0957"	0
"Rv3276c"	0
"Rv3257c"	1
"Rv3275c"	0
"Rv2215"	1
"Rv3330"	1
"Rv2981c"	0
"Rv2780"	0
"Rv3423c"	0
"Rv2259"	0
"Rv1895"	-1
"Rv3045"	1
"Rv2858c"	0
"Rv0458"	0
"Rv0768"	-1
"Rv0147"	1
"Rv3293"	0
"Rv1568"	0
"Rv2363"	0
"Rv2467"	1
"Rv2192c"	0
"Rv1609"	0
"Rv1569"	0
"Rv0032"	0
"Rv2671"	-1
"Rv2531c"	1
"Rv1001"	0
"Rv1659"	0
"Rv1658"	0
"Rv2320c"	-1
"Rv3708c"	0
"Rv1538c"	0
"Rv2201"	0
"Rv0346c"	1
"Rv2127"	1
"Rv3601c"	0
"Rv1380"	-1
"Rv3709c"	1
"Rv1595"	1
"Rv3565"	-1
"Rv0337c"	1
"Rv2121c"	-1
"Rv1310"	1
"Rv1305"	0
"Rv1308"	1
"Rv1309"	1
"Rv1306"	1
"Rv1307"	1
"Rv1304"	0
"Rv1311"	0
"Rv3279c"	-1
"Rv0522"	0
"Rv0223c"	0
"Rv1589"	0
"Rv0107c"	1
"Rv1908c"	1
"Rv1607"	0
"Rv2849c"	-1
"Rv1383"	-1
"Rv1384"	0
"Rv2289"	1
"Rv1011"	0
"Rv2612c"	-1
"Rv3759c"	0
"Rv3756c"	0
"Rv3758c"	0
"Rv3757c"	0
"Rv1885c"	0
"Rv0948c"	0
"Rv2540c"	1
"Rv2949c"	1
"Rv2130c"	0
"Rv2498c"	0
"Rv3075c"	0
"Rv0464c"	0
"Rv0771"	-1
"Rv1239c"	-1
"Rv2062c"	1
"Rv0375c"	-1
"Rv0373c"	-1
"Rv0374c"	-1
"Rv2066"	0
"Rv2071c"	-1
"Rv2072c"	-1
"Rv2070c"	-1
"Rv2065"	0
"Rv2388c"	0
"Rv1131"	-1
"Rv0889c"	0
"Rv0896"	1
"Rv1699"	1
"Rv3283"	1
"Rv0390"	-1
"Rv2194"	1
"Rv2196"	1
"Rv2195"	1
"Rv3043c"	1
"Rv1451"	0
"Rv2200c"	1
"Rv2193"	1
"Rv0848"	0
"Rv1336"	0
"Rv2334"	1
"Rv3340"	0
"Rv0075"	0
"Rv1077"	0
"Rv1620c"	-1
"Rv1621c"	0
"Rv1623c"	0
"Rv1622c"	-1
"Rv3315c"	-1
"Rv1712"	0
"Rv0143c"	0
"Rv0103c"	1
"Rv0092"	0
"Rv0499"	0
"Rv2252"	-1
"Rv1905c"	0
"Rv1704c"	0
"Rv1293"	0
"Rv2726c"	0
"Rv2881c"	0
"Rv2482c"	1
"Rv1570"	0
"Rv2136c"	0
"Rv3807c"	0
"Rv3791"	0
"Rv3790"	0
"Rv3806c"	0
"Rv0321"	-1
"Rv2178c"	1
"Rv3229c"	1
"Rv1094"	1
"Rv0824c"	1
"Rv1714"	-1
"Rv1928c"	-1
"Rv1389"	1
"Rv0189c"	1
"Rv2773c"	0
"Rv2753c"	1
"Rv2763c"	0
"Rv2447c"	0
"Rv0534c"	-1
"Rv3607c"	-1
"Rv2139"	0
"Rv1381"	-1
"Rv1409"	0
"Rv1207"	0
"Rv3608c"	0
"Rv2537c"	0
"Rv2538c"	0
"Rv3398c"	-1
"Rv1631"	1
"Rv0478"	0
"Rv3247c"	0
"Rv2697c"	0
"Rv2870c"	0
"Rv2682c"	1
"Rv3379c"	-1
"Rv1023"	0
"Rv3214"	0
"Rv1618"	0
"Rv3826"	1
"Rv1529"	-1
"Rv1185c"	1
"Rv2590"	1
"Rv0099"	-1
"Rv2930"	1
"Rv3801c"	1
"Rv1144"	1
"Rv0860"	1
"Rv0468"	0
"Rv0859"	1
"Rv1484"	1
"Rv2524c"	1
"Rv2947c"	1
"Rv1350"	-1
"Rv0533c"	0
"Rv1662"	0
"Rv1663"	-1
"Rv2940c"	1
"Rv0363c"	1
"Rv1099c"	0
"Rv2131c"	0
"Rv0727c"	-1
"Rv1485"	0
"Rv2605c"	0
"Rv2899c"	-1
"Rv2900c"	1
"Rv0087"	0
"Rv1348"	0
"Rv1349"	0
"Rv0084"	0
"Rv2786c"	0
"Rv2211c"	0
"Rv1553"	-1
"Rv1554"	-1
"Rv1552"	-1
"Rv1555"	-1
"Rv0247c"	1
"Rv0248c"	1
"Rv3319"	0
"Rv3318"	0
"Rv3317"	-1
"Rv3316"	-1
"Rv3106"	-1
"Rv0886"	0
"Rv2455c"	1
"Rv2454c"	1
"Rv2957"	0
"Rv0992c"	-1
"Rv2964"	-1
"Rv1098c"	1
"Rv2443"	0
"Rv2610c"	0
"Rv1500"	0
"Rv2188c"	-1
"Rv1159"	0
"Rv1018c"	1
"Rv0334"	-1
"Rv0524"	1
"Rv1551"	-1
"Rv2982c"	0
"Rv2249c"	-1
"Rv0564c"	0
"Rv3302c"	1
"Rv2427c"	1
"Rv1447c"	1
"Rv1121"	0
"Rv3808c"	1
"Rv0620"	-1
"Rv0619"	0
"Rv0618"	-1
"Rv0993"	0
"Rv3331"	0
"Rv1436"	1
"Rv0956"	-1
"Rv1832"	1
"Rv3303c"	0
"Rv3436c"	1
"Rv1512"	0
"Rv0070c"	0
"Rv1093"	1
"Rv1328"	1
"Rv1326c"	0
"Rv1237"	0
"Rv1236"	-1
"Rv1238"	0
"Rv1213"	0
"Rv2860c"	0
"Rv1878"	-1
"Rv2220"	1
"Rv2222c"	1
"Rv2439c"	0
"Rv3704c"	0
"Rv3432c"	0
"Rv2476c"	1
"Rv1602"	-1
"Rv0808"	1
"Rv1338"	0
"Rv3858c"	1
"Rv3859c"	1
"Rv2833c"	-1
"Rv2832c"	0
"Rv2834c"	-1
"Rv2835c"	-1
"Rv2205c"	-1
"Rv1826"	0
"Rv1257c"	0
"Rv3696c"	0
"Rv0112"	0
"Rv1511"	0
"Rv3396c"	0
"Rv2051c"	1
"Rv1122"	0
"Rv1844c"	1
"Rv2277c"	-1
"Rv0317c"	0
"Rv3842c"	1
"Rv1086"	0
"Rv2855"	0
"Rv1283c"	0
"Rv1281c"	0
"Rv1280c"	1
"Rv1282c"	0
"Rv0773c"	0
"Rv2394"	1
"Rv3609c"	0
"Rv1940"	-1
"Rv1415"	0
"Rv2583c"	1
"Rv0386"	-1
"Rv3588c"	0
"Rv3273"	1
"Rv1284"	-1
"Rv0511"	1
"Rv2458"	-1
"Rv0650"	-1
"Rv1599"	0
"Rv0510"	1
"Rv0422c"	0
"Rv3534c"	-1
"Rv3469c"	-1
"Rv3606c"	0
"Rv1294"	1
"Rv3341"	0
"Rv1296"	0
"Rv2231c"	-1
"Rv1600"	0
"Rv3772"	0
"Rv3624c"	0
"Rv0486"	0
"Rv3339c"	0
"Rv0066c"	1
"Rv3215"	0
"Rv1916"	0
"Rv0467"	0
"Rv1915"	0
"Rv1605"	0
"Rv1170"	0
"Rv1601"	0
"Rv1611"	1
"Rv2210c"	0
"Rv1843c"	1
"Rv3410c"	0
"Rv3411c"	1
"Rv0853c"	0
"Rv3393"	0
"Rv1745c"	0
"Rv2995c"	0
"Rv2987c"	0
"Rv2988c"	1
"Rv3710"	1
"Rv3001c"	0
"Rv1031"	-1
"Rv1030"	0
"Rv1029"	-1
"Rv2691"	0
"Rv2692"	0
"Rv2316"	-1
"Rv2317"	-1
"Rv2318"	-1
"Rv0694"	1
"Rv0183"	0
"Rv0873"	1
"Rv3564"	-1
"Rv2789c"	0
"Rv3563"	-1
"Rv3274c"	1
"Rv0752c"	-1
"Rv0215c"	-1
"Rv1872c"	1
"Rv1902c"	0
"Rv0191"	0
"Rv1837c"	1
"Rv2471"	0
"Rv3264c"	1
"Rv3255c"	0
"Rv2611c"	0
"Rv2380c"	0
"Rv2379c"	0
"Rv2384"	-1
"Rv2382c"	-1
"Rv2378c"	-1
"Rv2383c"	0
"Rv2381c"	0
"Rv1347c"	-1
"Rv2243"	1
"Rv1240"	0
"Rv2332"	0
"Rv3581c"	0
"Rv3582c"	1
"Rv1392"	1
"Rv2124c"	1
"Rv0137c"	0
"Rv2674"	0
"Rv1133c"	1
"Rv1604"	0
"Rv2701c"	-1
"Rv0046c"	1
"Rv1322A"	1
"Rv0855"	-1
"Rv1493"	0
"Rv1492"	0
"Rv0753c"	-1
"Rv1692"	0
"Rv2225"	0
"Rv1562c"	0
"Rv1563c"	0
"Rv0958"	0
"Rv1082"	0
"Rv0819"	0
"Rv3356c"	0
"Rv0126"	1
"Rv0470c"	1
"Rv0644c"	0
"Rv0503c"	1
"Rv0645c"	0
"Rv0642c"	1
"Rv3800c"	1
"Rv2245"	1
"Rv0098"	-1
"Rv2246"	1
"Rv1483"	0
"Rv3158"	1
"Rv3150"	1
"Rv3148"	1
"Rv3153"	0
"Rv3152"	1
"Rv3147"	0
"Rv3157"	1
"Rv3145"	0
"Rv3155"	0
"Rv3156"	1
"Rv3149"	0
"Rv3151"	1
"Rv3154"	0
"Rv0082"	-1
"Rv3146"	0
"Rv1695"	0
"Rv2438c"	0
"Rv0157"	1
"Rv0155"	0
"Rv0156"	0
"Rv3236c"	-1
"Rv0573c"	-1
"Rv1330c"	-1
"Rv1737c"	0
"Rv0261c"	-1
"Rv0267"	0
"Rv2329c"	1
"Rv2287"	-1
"Rv2445c"	0
"Rv2920c"	-1
"Rv2043c"	0
"Rv2421c"	-1
"Rv2207"	0
"Rv1596"	1
"Rv1161"	1
"Rv1164"	0
"Rv1163"	0
"Rv1736c"	-1
"Rv1162"	1
"Rv0021c"	0
"Rv1894c"	0
"Rv1533"	0
"Rv0548c"	0
"Rv1160"	-1
"Rv2344c"	0
"Rv2391"	1
"Rv0253"	-1
"Rv0252"	0
"Rv1525"	0
"Rv3265c"	0
"Rv1656"	-1
"Rv2503c"	-1
"Rv2504c"	0
"Rv0884c"	0
"Rv1385"	0
"Rv0266c"	0
"Rv2322c"	0
"Rv2321c"	0
"Rv0382c"	0
"Rv0118c"	0
"Rv1248c"	1
"Rv0555"	1
"Rv1187"	-1
"Rv0500"	0
"Rv3602c"	0
"Rv1755c"	0
"Rv2156c"	0
"Rv2392"	0
"Rv2967c"	1
"Rv0805"	1
"Rv0843"	-1
"Rv2241"	1
"Rv0462"	1
"Rv2497c"	1
"Rv2496c"	0
"Rv2495c"	1
"Rv2941"	1
"Rv2945c"	1
"Rv2607"	-1
"Rv0211"	1
"Rv3010c"	0
"Rv2029c"	-1
"Rv2996c"	0
"Rv0728c"	-1
"Rv0946c"	0
"Rv1437"	1
"Rv1445c"	0
"Rv2233"	0
"Rv0489"	0
"Rv3400"	0
"Rv3068c"	0
"Rv2746c"	-1
"Rv1822"	0
"Rv0820"	0
"Rv0936"	0
"Rv0545c"	1
"Rv2281"	-1
"Rv3308"	0
"Rv1092c"	0
"Rv3628"	0
"Rv0512"	0
"Rv1391"	1
"Rv2247"	1
"Rv3285"	1
"Rv1127c"	0
"Rv2702"	0
"Rv2984"	0
"Rv3754"	0
"Rv3838c"	0
"Rv2677c"	0
"Rv2163c"	1
"Rv3627c"	0
"Rv2911"	0
"Rv0772"	0
"Rv0809"	0
"Rv1603"	0
"Rv1606"	-1
"Rv0780"	0
"Rv2122c"	-1
"Rv2928"	0
"Rv2932"	1
"Rv2934"	1
"Rv2933"	1
"Rv2935"	1
"Rv2931"	1
"Rv0788"	0
"Rv0803"	1
"Rv1188"	-1
"Rv1017c"	1
"Rv3227"	0
"Rv0437c"	0
"Rv0505c"	0
"Rv3042c"	0
"Rv0436c"	0
"Rv0408"	0
"Rv2965c"	0
"Rv3307"	0
"Rv2074"	1
"Rv1155"	0
"Rv1617"	1
"Rv0162c"	-1
"Rv3777"	0
"Rv1594"	1
"Rv2064"	0
"Rv1412"	-1
"Rv1416"	0
"Rv2436"	-1
"Rv0570"	0
"Rv1981c"	0
"Rv3048c"	0
"Rv3051c"	1
"Rv1408"	0
"Rv2465c"	-1
"Rv2962c"	0
"Rv2958c"	0
"Rv3113"	-1
"Rv2386c"	-1
"Rv1202"	0
"Rv0858c"	0
"Rv1464"	0
"Rv2335"	0
"Rv0069c"	0
"Rv2847c"	0
"Rv2393"	0
"Rv2552c"	0
"Rv2539c"	0
"Rv1079"	1
"Rv0391"	0
"Rv1200"	1
"Rv2601"	0
"Rv0432"	1
"Rv3846"	0
"Rv1731"	0
"Rv0234c"	0
"Rv0542c"	1
"Rv0553"	-1
"Rv0951"	1
"Rv0952"	1
"Rv2397c"	0
"Rv1739c"	0
"Rv2398c"	-1
"Rv2400c"	0
"Rv2399c"	0
"Rv1448c"	1
"Rv1672c"	0
"Rv3465"	0
"Rv3468c"	-1
"Rv3634c"	0
"Rv3464"	1
"Rv3784"	0
"Rv1201c"	0
"Rv1559"	1
"Rv3737"	0
"Rv0417"	-1
"Rv1449c"	1
"Rv3314c"	-1
"Rv2764c"	0
"Rv2977c"	0
"Rv0414c"	-1
"Rv1438"	0
"Rv3913"	0
"Rv2006"	0
"Rv3372"	0
"Rv3490"	1
"Rv1373"	-1
"Rv2267c"	-1
"Rv0295c"	0
"Rv3529c"	-1
"Rv1612"	1
"Rv1613"	1
"Rv2158c"	1
"Rv1315"	0
"Rv2153c"	0
"Rv2155c"	0
"Rv2152c"	0
"Rv3818"	0
"Rv0482"	0
"Rv2361c"	0
"Rv0501"	1
"Rv0536"	-1
"Rv3809c"	0
"Rv0322"	-1
"Rv2157c"	0
"Rv2883c"	1
"Rv2678c"	0
"Rv3309c"	-1
"Rv1849"	-1
"Rv1850"	0
"Rv1848"	-1
"Rv0729"	-1
"Rv3300c"	0
"Rv2793c"	0
"Rv0113"	0
"Rv0115"	0
"Rv0114"	-1
"Rv2868c"	1
"Rv3382c"	0
"Rv1110"	0
"Rv0392c"	0
"Rv1130"	-1
"Rv1854c"	0
"Rv0073"	1
"Rv2564"	0
"Rv0072"	0
"Rv0411c"	0
"Rv3401"	1
"Rv2604c"	0
"Rv2606c"	0
"Rv2856"	0
"Rv0924c"	-1
"Rv3536c"	-1
"Rv1857"	0
"Rv1858"	-1
"Rv1859"	0
"Rv0132c"	-1
"Rv0407"	0
"Rv1173"	1
"Rv3262"	0
"Rv3261"	0
"Rv3109"	-1
"Rv0869c"	0
"Rv3111"	-1
"Rv0866"	-1
"Rv3119"	0
"Rv0865"	0
"Rv0994"	1
"Rv2453c"	-1
"Rv1467c"	0
"Rv0154c"	0
"Rv3139"	1
"Rv3039c"	-1
"Rv0231"	0
"Rv0456c"	-1
"Rv0271c"	1
"Rv1346"	0
"Rv0243"	1
"Rv3543c"	-1
"Rv3546"	-1
"Rv1679"	0
"Rv3140"	1
"Rv3550"	-1
"Rv0222"	0
"Rv3141"	1
"Rv2831"	-1
"Rv3556c"	0
"Rv2500c"	0
"Rv0975c"	-1
"Rv3544c"	-1
"Rv1933c"	0
"Rv2679"	0
"Rv3573c"	-1
"Rv1912c"	-1
"Rv0971c"	-1
"Rv3560c"	-1
"Rv1070c"	0
"Rv2724c"	0
"Rv3774"	1
"Rv0632c"	1
"Rv1074c"	1
"Rv3505"	-1
"Rv0244c"	1
"Rv0673"	0
"Rv1715"	-1
"Rv3504"	-1
"Rv1071c"	0
"Rv0400c"	0
"Rv0972c"	-1
"Rv1935c"	-1
"Rv0131c"	-1
"Rv3562"	-1
"Rv3797"	-1
"Rv3761c"	-1
"Rv3373"	-1
"Rv0672"	1
"Rv2486"	0
"Rv3374"	-1
"Rv1472"	0
"Rv3516"	-1
"Rv1142c"	0
"Rv0905"	0
"Rv3061c"	0
"Rv1141c"	-1
"Rv1934c"	-1
"Rv0675"	-1
"Rv0751c"	-1
"Rv1635c"	0
"Rv2181"	0
"Rv2174"	0
"Rv3793"	1
"Rv2298"	0
"Rv0577"	0
"Rv0911"	0
"Rv0684"	1
"Rv3025c"	0
"Rv2357"	0
"Rv1689"	0
"Rv1106c"	0
"Rv3538"	-1
"Rv3570c"	0
"Rv3567c"	-1
"Rv3502c"	-1
"Rv3569c"	-1
"Rv3409c"	1
"Rv3568c"	0
"Rv3552"	-1
"Rv3551"	-1
"Rv3526"	0
"Rv3571"	-1
"Rv3541c"	-1
"Rv3518c"	0
"Rv3545c"	-1
"Rv3540c"	-1
"Rv3561"	-1
"Rv3537"	-1
"Rv3515c"	-1
"Rv3506"	-1
"Rv3523"	0
"Rv3522"	-1
"Rv1135A"	0
"Rv3556"	0
"Rv3799c"	1
"Rv3500c"	-1
"Rv3499c"	0
"Rv3494c"	0
"Rv3496c"	0
"Rv3495c"	0
"Rv3497c"	0
"Rv3501c"	-1
"Rv3498c"	0
"Rv0438c"	0
"Rv3322c"	-1
"Rv3206c"	1
"Rv2959c"	0
"Rv3782"	0
"Rv2673"	0
"Rv3805c"	1
"Rv3375"	0
"Rv1263"	-1
"Rv3175"	-1
"Rv2888c"	1
"Rv2936"	1
"Rv2937"	0
"Rv2938"	0
"Rv2942"	1
"Rv2939"	1
"Rv2952"	1
"Rv2951c"	1
"Rv2173"	0
"Rv0929"	-1
"Rv0928"	0
"Rv0934"	1
"Rv0935"	1
"Rv0933"	0
"Rv0930"	0
"Rv0932c"	1
"Rv2061c"	-1
"Rv2059"	-1
"Rv2060"	-1
"Rv1819c"	0
"Rv0203"	0
"Rv0206c"	1
"Rv0202c"	1
"Rv3029c"	1
"Rv3028c"	1
"Rv1456c"	-1
"Rv2781c"	0
"Rv3553"	-1
"Rv1852"	-1
"Rv1853"	-1
"Rv1851"	-1
"Rv3824c"	1
"Rv3820c"	0
"Rv3823c"	1
"Rv3825c"	1
"Rv2294"	0
"Rv1334"	0
"Rv2895c"	0
"Rv3116"	0
"Rv2377c"	-1
"Rv1862"	0
"Rv1530"	-1
"Rv3086"	0
"Rv0761c"	1
"Rv0535"	-1
"Rv2048c"	1
"Rv0127"	0
"Rv1327c"	0
"Rv1564c"	0
"Rv3031"	0
"Rv3032"	0
"Rv1212c"	0
"Rv3378c"	-1
"Rv3383c"	0
"Rv3703c"	0
"none"	0
"Rv2291"	0
"Rv3117"	0
"Rv0815c"	0
"Rv1427c"	0
"Rv0270"	1
"Rv0119"	0
"Rv0035"	0
"Rv0852"	-1
"Rv1750c"	-1
"Rv1925"	1
"Rv2948c"	1
"Rv0404"	0
"Rv1193"	0
"Rv1058"	-1
"Rv1549"	0
"Rv3089"	-1
"Rv1521"	1
"Rv0166"	1
"Rv2187"	0
"Rv0551c"	0
"Rv1206"	0
"Rv2505c"	-1
"Rv3513c"	-1
"Rv1550"	-1
"Rv2950c"	1
"Rv0214"	-1
"Rv2040c"	-1
"Rv1235"	0
"Rv2041c"	-1
"Rv2038c"	-1
"Rv2039c"	-1
"Rv1143"	0
"Rv2850c"	0
"Rv2713"	0
"Rv0018c"	1
"Rv2228c"	0
"Rv0562"	0
"Rv3702c"	-1
"Rv3700c"	0
"Rv2754c"	-1
"Rv3645"	1
"Rv0634c"	0
"Rv2581c"	0
"Rv2641"	-1
"Rv0249c"	1
"Rv3266c"	0
"Rv3592"	0
"Rv3802c"	1
"Rv0774c"	0
"Rv0519c"	0
"Rv1288"	-1
"Rv0125"	1
"Rv3199c"	0
"Rv3701c"	0
"Rv0294"	-1
"Rv0648"	-1
"Rv1124"	-1
"Rv3670"	0
"Rv0134"	0
"Rv2740"	-1
"Rv3617"	0
"Rv1938"	-1
"Rv3176c"	-1
"Rv3803c"	1
"Rv3804c"	1
"Rv0129c"	1
"Rv1886c"	1
"Rv0413"	-1
"Rv3087"	-1
"Rv3233c"	-1
"Rv0221"	0
"Rv3734c"	0
"Rv2484c"	0
"Rv0895"	-1
"Rv2285"	0
"Rv1425"	0
"Rv3740c"	0
"Rv3480c"	0
"Rv3371"	0
"Rv3234c"	0
"Rv3130c"	1
"Rv1760"	0
"Rv3088"	-1
"Rv3097c"	-1
"Rv2385"	-1
"Rv3487c"	1
"Rv3084"	-1
"Rv2463"	1
"Rv0646c"	0
"Rv0220"	1
"Rv1426c"	0
"Rv1497"	1
"Rv3203"	-1
"Rv1104"	0
"Rv1923"	0
"Rv1105"	0
"Rv1399c"	0
"Rv1076"	-1
"Rv2970c"	1
"Rv1400c"	0
"Rv3775"	0
"Rv2349c"	0
"Rv2351c"	0
"Rv2284"	0
"Rv2045c"	0
"Rv2350c"	1
"Rv2485c"	0
"Rv0217c"	-1
"Rv3817"	-1
